,bus1,bus2,linecode,length,phases,r1,x1,r0,x0,C1,C0,rmatrix,xmatrix,cmatrix,Switch,Rg,Xg,rho,geometry,units,spacing,wires,EarthModel,cncables,tscables,B1,B0,Seasons,Ratings,LineType,normamps,emergamps,faultrate,pctperm,repair,basefreq,enabled,like
Line.l10,8.1.2.3,13.1.2.3,1,0.3,3,----,----,----,----,----,----,['0.086666667 |0.029545455 0.088371212 |0.02907197 0.029924242 0.087405303'],['0.204166667 |0.095018939 0.198522727 |0.072897727 0.080227273 0.201723485'],['2.851710072 |-0.920293787 3.004631862 |-0.350755566 -0.585011253 2.71134756'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l11,9r.1,14.1,9,0.425,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l12,13.3,34.3,11,0.15,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l13,13.1.2.3,18.1.2.3,2,0.825,3,----,----,----,----,----,----,['0.088371212 |0.02992424 0.087405303 |0.029545455 0.02907197 0.086666667'],['0.198522727 |0.080227273 0.201723485 |0.095018939 0.072897727 0.204166667'],['3.004631862 |-0.585011253 2.71134756 |-0.920293787 -0.350755566 2.851710072'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l14,14.1,11.1,9,0.25,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l15,14.1,10.1,9,0.25,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l16,15.3,16.3,11,0.375,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l17,15.3,17.3,11,0.35,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l18,18.1,19.1,9,0.25,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l19,18.1.2.3,21.1.2.3,2,0.3,3,----,----,----,----,----,----,['0.088371212 |0.02992424 0.087405303 |0.029545455 0.02907197 0.086666667'],['0.198522727 |0.080227273 0.201723485 |0.095018939 0.072897727 0.204166667'],['3.004631862 |-0.585011253 2.71134756 |-0.920293787 -0.350755566 2.851710072'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l20,19.1,20.1,9,0.325,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l21,21.2,22.2,10,0.525,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l22,21.1.2.3,23.1.2.3,2,0.25,3,----,----,----,----,----,----,['0.088371212 |0.02992424 0.087405303 |0.029545455 0.02907197 0.086666667'],['0.198522727 |0.080227273 0.201723485 |0.095018939 0.072897727 0.204166667'],['3.004631862 |-0.585011253 2.71134756 |-0.920293787 -0.350755566 2.851710072'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l23,23.3,24.3,11,0.55,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l24,23.1.2.3,25.1.2.3,2,0.275,3,----,----,----,----,----,----,['0.088371212 |0.02992424 0.087405303 |0.029545455 0.02907197 0.086666667'],['0.198522727 |0.080227273 0.201723485 |0.095018939 0.072897727 0.204166667'],['3.004631862 |-0.585011253 2.71134756 |-0.920293787 -0.350755566 2.851710072'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l25,25r.1.3,26.1.3,7,0.35,2,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303'],['0.204166667 |0.072897727 0.201723485'],['2.569829596 |-0.52995137 2.597460011'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l26,25.1.2.3,28.1.2.3,2,0.2,3,----,----,----,----,----,----,['0.088371212 |0.02992424 0.087405303 |0.029545455 0.02907197 0.086666667'],['0.198522727 |0.080227273 0.201723485 |0.095018939 0.072897727 0.204166667'],['3.004631862 |-0.585011253 2.71134756 |-0.920293787 -0.350755566 2.851710072'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l27,26.1.3,27.1.3,7,0.275,2,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303'],['0.204166667 |0.072897727 0.201723485'],['2.569829596 |-0.52995137 2.597460011'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l28,26.3,31.3,11,0.225,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l29,27.1,33.1,9,0.5,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l30,28.1.2.3,29.1.2.3,2,0.3,3,----,----,----,----,----,----,['0.088371212 |0.02992424 0.087405303 |0.029545455 0.02907197 0.086666667'],['0.198522727 |0.080227273 0.201723485 |0.095018939 0.072897727 0.204166667'],['3.004631862 |-0.585011253 2.71134756 |-0.920293787 -0.350755566 2.851710072'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l31,29.1.2.3,30.1.2.3,2,0.35,3,----,----,----,----,----,----,['0.088371212 |0.02992424 0.087405303 |0.029545455 0.02907197 0.086666667'],['0.198522727 |0.080227273 0.201723485 |0.095018939 0.072897727 0.204166667'],['3.004631862 |-0.585011253 2.71134756 |-0.920293787 -0.350755566 2.851710072'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l32,30.1.2.3,250.1.2.3,2,0.2,3,----,----,----,----,----,----,['0.088371212 |0.02992424 0.087405303 |0.029545455 0.02907197 0.086666667'],['0.198522727 |0.080227273 0.201723485 |0.095018939 0.072897727 0.204166667'],['3.004631862 |-0.585011253 2.71134756 |-0.920293787 -0.350755566 2.851710072'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l33,31.3,32.3,11,0.3,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l34,34.3,15.3,11,0.1,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l35,35.1.2,36.1.2,8,0.65,2,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303'],['0.204166667 |0.072897727 0.201723485'],['2.569829596 |-0.52995137 2.597460011'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l36,35.1.2.3,40.1.2.3,1,0.25,3,----,----,----,----,----,----,['0.086666667 |0.029545455 0.088371212 |0.02907197 0.029924242 0.087405303'],['0.204166667 |0.095018939 0.198522727 |0.072897727 0.080227273 0.201723485'],['2.851710072 |-0.920293787 3.004631862 |-0.350755566 -0.585011253 2.71134756'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l37,36.1,37.1,9,0.3,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l38,36.2,38.2,10,0.25,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l39,38.2,39.2,10,0.325,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l40,40.3,41.3,11,0.325,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l41,40.1.2.3,42.1.2.3,1,0.25,3,----,----,----,----,----,----,['0.086666667 |0.029545455 0.088371212 |0.02907197 0.029924242 0.087405303'],['0.204166667 |0.095018939 0.198522727 |0.072897727 0.080227273 0.201723485'],['2.851710072 |-0.920293787 3.004631862 |-0.350755566 -0.585011253 2.71134756'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l42,42.2,43.2,10,0.5,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l43,42.1.2.3,44.1.2.3,1,0.2,3,----,----,----,----,----,----,['0.086666667 |0.029545455 0.088371212 |0.02907197 0.029924242 0.087405303'],['0.204166667 |0.095018939 0.198522727 |0.072897727 0.080227273 0.201723485'],['2.851710072 |-0.920293787 3.004631862 |-0.350755566 -0.585011253 2.71134756'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l44,44.1,45.1,9,0.2,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l45,44.1.2.3,47.1.2.3,1,0.25,3,----,----,----,----,----,----,['0.086666667 |0.029545455 0.088371212 |0.02907197 0.029924242 0.087405303'],['0.204166667 |0.095018939 0.198522727 |0.072897727 0.080227273 0.201723485'],['2.851710072 |-0.920293787 3.004631862 |-0.350755566 -0.585011253 2.71134756'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l46,45.1,46.1,9,0.3,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l47,47.1.2.3,48.1.2.3,4,0.15,3,----,----,----,----,----,----,['0.087405303 |0.029924242 0.088371212 |0.02907197 0.029545455 0.086666667'],['0.201723485 |0.080227273 0.198522727 |0.072897727 0.095018939 0.204166667'],['2.71134756 |0.585011253 3.004631862 |-0.350755566 -0.920293787 2.851710072'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l48,47.1.2.3,49.1.2.3,4,0.25,3,----,----,----,----,----,----,['0.087405303 |0.029924242 0.088371212 |0.02907197 0.029545455 0.086666667'],['0.201723485 |0.080227273 0.198522727 |0.072897727 0.095018939 0.204166667'],['2.71134756 |0.585011253 3.004631862 |-0.350755566 -0.920293787 2.851710072'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l49,49.1.2.3,50.1.2.3,4,0.25,3,----,----,----,----,----,----,['0.087405303 |0.029924242 0.088371212 |0.02907197 0.029545455 0.086666667'],['0.201723485 |0.080227273 0.198522727 |0.072897727 0.095018939 0.204166667'],['2.71134756 |0.585011253 3.004631862 |-0.350755566 -0.920293787 2.851710072'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l50,50.1.2.3,51.1.2.3,4,0.25,3,----,----,----,----,----,----,['0.087405303 |0.029924242 0.088371212 |0.02907197 0.029545455 0.086666667'],['0.201723485 |0.080227273 0.198522727 |0.072897727 0.095018939 0.204166667'],['2.71134756 |0.585011253 3.004631862 |-0.350755566 -0.920293787 2.851710072'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l51,51.1.2.3,151.1.2.3,4,0.5,3,----,----,----,----,----,----,['0.087405303 |0.029924242 0.088371212 |0.02907197 0.029545455 0.086666667'],['0.201723485 |0.080227273 0.198522727 |0.072897727 0.095018939 0.204166667'],['2.71134756 |0.585011253 3.004631862 |-0.350755566 -0.920293787 2.851710072'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l52,52.1.2.3,53.1.2.3,1,0.2,3,----,----,----,----,----,----,['0.086666667 |0.029545455 0.088371212 |0.02907197 0.029924242 0.087405303'],['0.204166667 |0.095018939 0.198522727 |0.072897727 0.080227273 0.201723485'],['2.851710072 |-0.920293787 3.004631862 |-0.350755566 -0.585011253 2.71134756'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l53,53.1.2.3,54.1.2.3,1,0.125,3,----,----,----,----,----,----,['0.086666667 |0.029545455 0.088371212 |0.02907197 0.029924242 0.087405303'],['0.204166667 |0.095018939 0.198522727 |0.072897727 0.080227273 0.201723485'],['2.851710072 |-0.920293787 3.004631862 |-0.350755566 -0.585011253 2.71134756'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l54,54.1.2.3,55.1.2.3,1,0.275,3,----,----,----,----,----,----,['0.086666667 |0.029545455 0.088371212 |0.02907197 0.029924242 0.087405303'],['0.204166667 |0.095018939 0.198522727 |0.072897727 0.080227273 0.201723485'],['2.851710072 |-0.920293787 3.004631862 |-0.350755566 -0.585011253 2.71134756'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l55,54.1.2.3,57.1.2.3,3,0.35,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l56,55.1.2.3,56.1.2.3,1,0.275,3,----,----,----,----,----,----,['0.086666667 |0.029545455 0.088371212 |0.02907197 0.029924242 0.087405303'],['0.204166667 |0.095018939 0.198522727 |0.072897727 0.080227273 0.201723485'],['2.851710072 |-0.920293787 3.004631862 |-0.350755566 -0.585011253 2.71134756'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l57,57.2,58.2,10,0.25,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l58,57.1.2.3,60.1.2.3,3,0.75,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l59,58.2,59.2,10,0.25,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l60,60.1.2.3,61.1.2.3,5,0.55,3,----,----,----,----,----,----,['0.088371212 |0.029545455 0.086666667 |0.029924242 0.02907197 0.087405303'],['0.198522727 |0.095018939 0.204166667 |0.080227273 0.072897727 0.201723485'],['3.004631862 |-0.920293787 2.851710072 |-0.585011253 -0.350755566 2.71134756'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l61,60.1.2.3,62.1.2.3,12,0.25,3,----,----,----,----,----,----,['0.288049242 |0.09844697 0.29032197 |0.093257576 0.09844697 0.288049242'],['0.142443182 |0.052556818 0.135643939 |0.040852273 0.052556818 0.142443182'],['33.77150149 |0 33.77150149 |0 0 33.77150149'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l62,62.1.2.3,63.1.2.3,12,0.175,3,----,----,----,----,----,----,['0.288049242 |0.09844697 0.29032197 |0.093257576 0.09844697 0.288049242'],['0.142443182 |0.052556818 0.135643939 |0.040852273 0.052556818 0.142443182'],['33.77150149 |0 33.77150149 |0 0 33.77150149'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l63,63.1.2.3,64.1.2.3,12,0.35,3,----,----,----,----,----,----,['0.288049242 |0.09844697 0.29032197 |0.093257576 0.09844697 0.288049242'],['0.142443182 |0.052556818 0.135643939 |0.040852273 0.052556818 0.142443182'],['33.77150149 |0 33.77150149 |0 0 33.77150149'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l64,64.1.2.3,65.1.2.3,12,0.425,3,----,----,----,----,----,----,['0.288049242 |0.09844697 0.29032197 |0.093257576 0.09844697 0.288049242'],['0.142443182 |0.052556818 0.135643939 |0.040852273 0.052556818 0.142443182'],['33.77150149 |0 33.77150149 |0 0 33.77150149'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l65,65.1.2.3,66.1.2.3,12,0.325,3,----,----,----,----,----,----,['0.288049242 |0.09844697 0.29032197 |0.093257576 0.09844697 0.288049242'],['0.142443182 |0.052556818 0.135643939 |0.040852273 0.052556818 0.142443182'],['33.77150149 |0 33.77150149 |0 0 33.77150149'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l66,67.1,68.1,9,0.2,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l67,67.1.2.3,72.1.2.3,3,0.275,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l68,67.1.2.3,97.1.2.3,3,0.25,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l69,68.1,69.1,9,0.275,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l70,69.1,70.1,9,0.325,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l71,70.1,71.1,9,0.275,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l72,72.3,73.3,11,0.275,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l73,72.1.2.3,76.1.2.3,3,0.2,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l74,73.3,74.3,11,0.35,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l75,74.3,75.3,11,0.4,1,----,----,----,----,----,----,['0.251742424'],['0.255208333'],['2.270366128'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l76,76.1.2.3,77.1.2.3,6,0.4,3,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303 |0.029545455 0.029924242 0.088371212'],['0.204166667 |0.072897727 0.201723485 |0.095018939 0.080227273 0.198522727'],['2.851710072 |-0.350755566 2.71134756 |-0.920293787 -0.585011253 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l77,76.1.2.3,86.1.2.3,3,0.7,3,----,----,----,----,----,----,['0.087405303 |0.02907197 0.086666667 |0.029924242 0.029545455 0.088371212'],['0.201723485 |0.072897727 0.204166667 |0.080227273 0.095018939 0.198522727'],['2.71134756 |-0.350755566 2.851710072 |-0.585011253 -0.920293787 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
Line.l78,77.1.2.3,78.1.2.3,6,0.1,3,----,----,----,----,----,----,['0.086666667 |0.02907197 0.087405303 |0.029545455 0.029924242 0.088371212'],['0.204166667 |0.072897727 0.201723485 |0.095018939 0.080227273 0.198522727'],['2.851710072 |-0.350755566 2.71134756 |-0.920293787 -0.585011253 3.004631862'],No,0.01805,0.155081,100,,none,,[],Deri,[],[],----,----,1,['400'],oh,400,600,0.1,20,3,60,Yes,
